Customer_ID,Age,Income,Housing_Status,Has_Current_Account,Current_Account_Balance,Has_Savings,Savings_Balance,Has_Mortgage,Has_Personal_Loan,Personal_Loan_Balance,Has_Credit_Card,Credit_Card_Balance
3372,46,27747.246220010642,Mortgage,1,1117.347387894402,1,2514.6305116793674,0,0,1.6487399890048549,1,0.0
3373,73,68188.01702799535,Own,1,3535.367887199515,1,37983.52738307493,0,0,1.6460424663318203,1,19.683195353288834
3374,31,8717.997452569236,Rent,1,584.4412860573038,1,950.4291027234674,0,0,5.38725589125598,0,8.228041011876638
3375,56,33162.74208785972,Mortgage,1,1692.2147037546476,1,9702.222289814723,1,0,1.1850735372992123,1,0.6413211689750553
3376,54,30949.070481346076,Mortgage,1,2072.8359725436344,1,4445.862347485974,1,0,1.3840887379712072,1,6.667399850144272
3377,73,103250.83418854146,Own,1,5172.163619352769,1,48657.55602356796,0,1,3994.1494939106965,1,5.505239850397043
3378,87,38434.91011813939,Own,1,33821.54642350519,1,88855.92982735758,1,1,20987.995437858328,1,0.0
3379,35,13740.582650186712,Rent,1,416.37933005124836,0,434.70243643952927,0,0,1.6227518689290243,0,0.0
3380,35,10293.2918037516,Rent,1,619.7289446128607,1,896.6251858310925,0,0,0.0,0,0.0
3381,59,37224.50802121151,Mortgage,1,1374.6208092485529,0,301.7748919656135,1,0,0.0,1,0.0
3382,36,23520.21859576737,Rent,1,980.1311002546081,1,2491.552203352112,0,0,2.571954113235183,0,0.0788465218630503
3383,42,24513.429719313324,Mortgage,1,1423.147150877474,0,531.7419825981297,0,0,3.6740944792262447,1,0.0
3384,70,56997.01337165891,Own,1,2173.569399036548,1,38149.438396685095,0,0,0.0,1,0.0
3385,35,3983.334770896119,Rent,1,296.2360970980328,0,676.8251424238965,0,0,1.9463006268720546,0,0.0
3386,73,51869.21911562982,Own,1,3112.502920971731,1,37141.424837533195,0,0,2.248835657093772,1,61.87560324201381
3387,48,27220.243467043823,Mortgage,1,1515.8563915941495,1,3645.258040133396,0,0,0.0,1,0.0
3388,72,61310.770113756626,Own,1,2534.111220908001,1,35705.96418787288,0,0,0.8247254765790946,1,6.998196219402557
3389,63,54585.46279549347,Own,1,2645.3560678424146,1,8658.662228875293,0,0,0.0,1,64.34310028846816
3390,39,28486.3260899759,Rent,1,630.6629838041922,1,2799.4365445620124,0,0,1.4224277075273986,0,0.0
3391,47,14235.197748377966,Mortgage,1,544.5828663427844,0,46.63998708474128,0,0,0.0,0,4.7467656247371925
3392,39,14492.962407714047,Rent,1,521.0820722304634,0,0.0,0,0,0.6777632263907534,0,0.9427929377758291
3393,66,50824.10888561328,Own,1,2169.478406699211,1,33126.13739143581,0,0,2.2053798008106655,1,0.0
3394,77,129773.20693059717,Own,1,5140.163560897853,1,67303.62232935514,1,1,4482.559746962296,1,46.42664424097699
3395,60,32145.831167795834,Mortgage,1,1607.3851620558148,1,8104.8642789600735,1,0,0.0,1,0.0
3396,51,25534.326792950276,Mortgage,1,1154.0132988761998,1,9144.032361954192,1,0,0.5181525958689799,1,0.0
3397,32,16304.015035608663,Rent,1,1180.1101646157258,1,2284.1041315737903,0,0,0.0,0,0.10062594486307716
3398,52,27748.701875797968,Mortgage,1,1740.9271696745527,1,3231.9124604923404,0,0,2.201558255373789,1,0.785687675768761
3399,45,27615.77006268389,Mortgage,1,884.7028979724693,1,3501.190634338136,0,0,1.4174364080628803,1,0.0
3400,65,54985.6485856892,Mortgage,1,1568.155665846301,1,8658.653417972511,1,0,0.09374005984612999,1,34.18651217174148
3401,39,17644.031448306006,Rent,1,27845.428679983273,1,92452.39412763376,0,0,15694.097511593294,0,2.060197400850627
3402,65,25732.592025015503,Own,1,1508.6757266641177,1,8252.381931761556,0,0,0.9198932778948781,1,0.0
3403,59,34190.25801752498,Mortgage,1,1635.2669167203817,0,222.01563599419774,1,0,1.4391722100203,1,0.0
3404,65,54513.08163233206,Own,1,2279.42610039168,1,8903.019268347924,0,0,0.21576689315985537,1,0.0
3405,87,94033.39617630761,Own,1,5159.580512148594,1,79752.06012425438,1,1,7375.310146068714,1,0.0
3406,56,33493.35007999978,Mortgage,1,1581.6958795765,1,8684.344002123367,1,0,0.0,1,0.0
3407,43,19359.021414446688,Rent,1,702.5004250899409,1,1714.4160253308605,0,0,0.0,0,9.352018964330119
3408,65,70591.32900421458,Own,1,2728.4997117237335,1,40232.83058678488,0,0,0.0,1,0.0
3409,40,23608.93829891554,Rent,1,404.1828263544674,1,1997.0852382530556,0,0,1.2163798863149466,0,3.0224696196578953
3410,59,27970.50108366376,Mortgage,1,1920.3761088535425,1,8923.129333600386,1,0,2.155030157643485,1,14.461667636358719
3411,73,97320.0010779291,Own,1,2831.142197655099,1,44045.523609418764,0,1,6915.410711264422,1,35.7571224743523
3412,38,17571.533665896655,Rent,1,787.3915709337045,1,1750.9039340127756,0,0,0.0,0,0.0
3413,38,10298.61608840381,Rent,1,470.13665373572667,1,664.1980680223921,0,0,1.7178211046003118,0,7.557888701158655
3414,66,56787.33680583052,Own,1,1798.7132934257056,1,35911.75268212325,0,0,0.0,1,29.390364785782566
3415,62,116668.57478084593,Own,1,3764.053808550268,1,52331.2051703521,0,1,4419.637938975611,1,0.0
3416,36,20457.69198044425,Rent,1,22921.262016711447,1,2198.381076232214,0,0,0.984994506796409,1,0.0
3417,35,16371.860216649888,Rent,1,926.4555837012191,1,1667.9796226702686,0,0,2.3796215495206456,0,2.0887729056763806
3418,53,16095.846460185016,Mortgage,1,1569.0334658823083,0,90.94115173778164,0,0,3.6185486304808965,1,29.807950943199437
3419,55,31498.593202975997,Mortgage,1,1627.8561090031765,0,0.0,0,0,3.552503389003981,1,12.051400983420123
3420,31,14346.740081734024,Rent,1,659.888969939054,1,887.4261213579309,0,0,3.708839805653128,0,0.0
3421,55,30900.195843638365,Mortgage,1,1812.2292525208852,1,3690.405711624021,1,0,0.4975033869764547,1,0.0
3422,68,37478.568368213695,Own,1,2692.2948815171703,1,9058.474192388976,0,0,1.674474620644443,1,8.386895350447324
3423,72,52273.151671954256,Own,1,2453.711911713681,0,0.0,0,0,4846.073006545665,1,0.0
3424,49,34507.7322153655,Mortgage,1,1314.8755814943652,1,2650.0206741675343,0,0,0.4934465157780196,1,0.0
3425,47,24374.174018854905,Mortgage,1,1397.124376788039,1,2561.2765005269202,0,0,5.540749183133639,1,0.08808258108717967
3426,64,61665.19706288911,Mortgage,1,1856.706778968266,1,8608.791253303543,1,0,0.0,1,0.0
3427,44,21943.669062813013,Rent,1,728.6369399360053,1,2030.0719740540408,0,0,2.8486485878840617,0,0.0
3428,26,21587.121176507822,Rent,1,1152.0659315298285,1,1597.5326874425855,0,0,0.6288617784496315,0,0.0
3429,38,10570.889093849895,Rent,1,485.59764085149425,1,1906.796484209466,0,0,0.0,0,4.667061758297134
3430,37,36434.07273876024,Mortgage,1,1364.14815834308,1,3488.3525573298207,0,0,0.0,1,0.0
3431,51,22098.70111503275,Mortgage,1,1521.6749697695818,1,3953.5463980433833,0,0,0.2977876594111074,1,0.0
3432,46,17451.21326377517,Mortgage,1,1208.757727938766,1,2778.05265936059,0,0,0.0,1,0.0
3433,40,19278.66906343627,Rent,1,1027.360904583879,1,2812.1794890622577,0,0,0.31974581163761584,1,0.0
3434,89,241813.41653653362,Own,1,19859.402958786508,1,95505.49435592486,1,1,12898.247118429661,1,0.0
3435,26,17790.811654095854,Rent,1,566.0062162785913,1,1143.2946464037418,0,0,2.5713962985562917,0,5.854757784410905
3436,51,33973.37920957007,Mortgage,1,1805.6191459400861,1,3980.8562677540594,0,0,0.7832712642471507,1,5.383219237275624
3437,41,14672.839077253828,Rent,1,1016.0827404297482,1,2072.857072819198,0,0,2.3822874710763413,0,7.5703881492557645
3438,56,30072.902633816902,Mortgage,1,1866.109700586277,1,8825.052152008893,1,0,0.0,1,11.530827386040876
3439,30,1123.9715058575875,Rent,0,159.34914445313234,1,283.738631196042,0,0,2.7137376750863496,0,8.073108433822705
3440,43,22989.165922320804,Rent,1,1296.352646757734,1,1917.3791892414527,0,0,0.0,0,0.0
3441,57,28527.611041309556,Mortgage,1,1698.0905894977348,1,8117.482096915919,1,0,0.002170528016302159,1,4.235384293288255
3442,43,7258.769469588669,Rent,1,0.0,1,157.19442524828128,0,0,0.9881053657765768,0,3.7409649037040666
3443,49,22777.11200009626,Mortgage,1,1138.7507679157225,1,3373.6155153957247,0,0,1.2534405643661855,1,7.203199631758902
3444,37,16559.000880810032,Rent,1,879.9071814451868,1,1789.8827348843106,0,0,2.538820687230679,0,1.4856957281209657
3445,64,41514.09489688818,Own,1,2963.1158279865567,1,8685.783965196577,0,0,3.549972577021038,1,0.0
3446,41,21445.30501929117,Rent,1,839.2767426310011,1,2258.597618600169,0,0,0.31047060972937274,0,16.068780796460622
3447,36,27365.967284837196,Rent,1,1127.3005473362473,1,1679.030360271408,0,0,0.7458201870985284,0,7.778063143927806
3448,36,8272.584070729656,Rent,0,236.18271300877825,0,211.6067000149203,0,0,0.0,0,0.0
3449,74,69288.70332046121,Own,1,4676.408430472187,1,47433.01795600565,0,1,8083.684422981141,1,0.0
3450,56,27947.291292783917,Mortgage,1,1340.750450342754,1,8564.726232440464,1,0,0.0,1,0.0
3451,30,9106.80066192586,Rent,1,570.6813261802638,1,1521.7097227725576,0,0,2.134525685157124,0,9.192591654298722
3452,37,21902.526136550627,Rent,1,892.549491949587,1,2637.2847122768776,0,0,0.0,1,0.0
3453,46,27663.70882564817,Mortgage,1,809.4604632477589,1,1239.243704645767,0,0,0.0,1,0.0
3454,58,37455.41439933651,Mortgage,1,2727.650843279416,1,9851.494748216532,1,0,2.1416654946792892,1,0.0
3455,84,35625.003968092096,Mortgage,1,1366.142901797708,1,2715.8849072986595,0,0,1.6877915247641786,1,0.0
3456,42,16450.086657485914,Rent,1,1408.601718035835,1,2021.3555043713648,0,0,0.0,1,0.0
3457,26,7892.3502785499495,Rent,1,418.9362798743259,1,737.1938991331099,0,0,4.232172853171541,0,0.0
3458,56,35950.65595959885,Mortgage,1,1437.3018064305784,1,4979.9332860181,1,0,3.9483263297469375,1,24.07405762394853
3459,36,13837.03356111337,Rent,1,1125.5224383385103,1,2325.576308635647,0,0,0.4731498724863357,0,0.0
3460,43,20387.21748588219,Rent,1,771.6776019329923,1,3232.21041178471,0,0,2.3152597046001167,1,0.0
3461,32,16802.050558893243,Rent,1,861.7126464724,1,1559.6762767642433,0,0,2.613581591611276,0,0.0
3462,72,43288.95115643594,Mortgage,1,1519.4124807681915,1,8146.528675622438,0,0,3.1090152320413966,1,0.0
3463,71,40599.11836596451,Own,1,2248.019419776238,1,34651.00801080275,0,0,0.9803885043734475,1,19.381197798052607
3464,49,32896.94127556749,Mortgage,1,1223.0727111457772,1,3791.7343082509833,0,0,0.28552292846566574,1,0.0
3465,44,18564.268588564795,Rent,1,1379.9570012820118,1,2365.6553961401664,0,0,0.0,0,0.0
3466,73,63497.110380639715,Own,1,3222.6580221964837,1,43108.20909132986,0,0,1.6890398533594666,1,0.0
3467,75,62841.334970622534,Own,1,2432.906666664013,1,40029.77344330693,0,0,1.9908953026540102,1,0.0
3468,71,41230.63277037223,Own,1,1883.7433996740992,1,37461.15244601405,0,0,0.7409260415730987,1,0.0
3469,70,74786.85692645021,Own,1,2062.0112204150105,1,8767.682830535152,0,0,0.558078168700529,1,0.0
3470,32,14053.658654956245,Rent,1,282.96741143142185,1,1133.6279600802304,0,0,0.045937333826625945,0,1.9911802150240232
3471,52,22928.281856684644,Mortgage,1,793.7453696619986,0,210.26813991312451,0,0,1.739586248048132,1,0.0
3472,71,50066.51352234472,Own,1,2207.19570842562,1,35644.046646408235,0,0,3.848119369739919,1,0.0
3473,29,20453.555478389553,Rent,1,565.6289066443123,1,1660.0710589280882,0,0,0.044652151478296515,0,4.179787528863543
3474,38,18859.29262567223,Rent,1,828.0157359984537,1,1943.0611781087512,0,0,0.018418394949902134,0,4.93208298320934
3475,46,30045.254625524532,Mortgage,1,1351.9636693317539,1,4207.530313058115,0,0,0.0,1,16.809792726796342
3476,37,26157.8300449047,Mortgage,1,1297.0655242572375,1,2753.567707985866,0,0,0.0,1,0.0
3477,37,19019.43063093567,Rent,1,677.1726008283098,1,1169.1977015821174,0,0,0.8467771094264052,0,0.0
3478,85,124751.46188999027,Own,1,6992.417135252527,1,82242.11362509102,1,1,6886.639148729026,1,0.0
3479,36,5081.61080406612,Rent,1,462.1057736872586,1,755.1989776538269,0,0,0.8542045584759494,0,9.371373326388932e-05
3480,35,19085.29184472774,Rent,1,992.386655272135,1,1800.9911807684616,0,0,1.002577909562937,0,0.0
3481,58,24046.84469785913,Mortgage,1,2037.2835627302145,1,8209.179881837961,1,0,0.0,1,0.0
3482,44,17984.242948787454,Rent,1,1079.981011864139,0,83.30076532060366,0,0,1.741849856856007,0,0.0
3483,69,79034.77631010485,Own,1,3169.168470305952,1,42297.76608959502,0,0,0.0,1,0.0
3484,37,18518.00476873988,Rent,1,1163.6205490553705,1,1518.7876012572742,0,0,0.0,0,0.0
3485,59,31802.93087910092,Mortgage,1,1908.249889531025,1,8930.606403396798,1,0,0.23054216394598448,1,0.0
3486,39,21985.33282164297,Rent,1,885.8516056256774,1,2654.640798261989,0,0,1.410772031521425,1,0.0
3487,59,43777.29176489634,Mortgage,1,1388.606993559154,1,456.9906713616781,1,0,7.695557053337843,1,0.0
3488,28,525.5206015037594,Rent,0,85.18369487371956,0,281.589565542479,0,0,0.11163819875704956,0,0.0
3489,71,70450.4388290393,Own,1,4361.742546266615,1,44042.039705392504,0,1,7005.876257702031,1,6.077699036388083
3490,58,38482.14633056805,Mortgage,1,1909.44203748878,1,9469.395302158558,1,0,0.15663839593181036,1,0.0
3491,52,20389.09548098397,Mortgage,1,1860.6926158791657,1,4882.360116197982,0,0,2.0851214031034715,1,22.754352198962145
3492,70,41624.48276997278,Own,1,3716.8606268094973,1,41138.14417090317,0,0,4.437543357207096,1,6.7310319443092475
3493,66,44397.62591175189,Own,1,2555.0024486308025,1,9366.90552404626,0,0,0.0,1,45.638413833636065
3494,54,21406.089886677506,Mortgage,1,1124.3091748929953,0,321.4231557076416,0,0,2.8095594747705217,1,0.0
3495,68,52000.39023679917,Own,1,1861.7086506097696,1,34717.16573762767,0,0,1.4665212953135136,1,2.3019283879972874
3496,39,22654.513567858274,Rent,1,1140.5884917208734,1,2473.9004739135544,0,0,3.4306826566111313,0,0.0
3497,33,13177.118578065383,Rent,1,305.04055955867705,1,1275.7114481119625,0,0,4.523011212901992,0,0.0
3498,40,23285.557345699875,Mortgage,1,807.5533277654447,1,1849.9337614285162,0,0,0.0,1,0.0
3499,42,20329.419973987322,Rent,1,674.4328222629589,0,0.0,0,0,1.34432618558842,0,1.9983078760144766
3500,34,20484.45995294545,Rent,1,1155.7495568612094,1,1766.833786036185,0,0,0.0,0,4.097472858986863
3501,62,30652.208495196544,Mortgage,1,864.0375414947376,0,0.0,0,0,1.3752628337244193,1,0.0
3502,32,22838.590449331095,Rent,1,1062.9152423019545,1,1954.7447759158501,0,0,2.372167519175372,0,0.0
3503,84,208116.0594537686,Own,1,8079.813825154172,1,92370.8386784853,1,1,7144.838985299695,1,21.19565682327356
3504,69,63836.25380489527,Own,1,2446.2368509624794,1,42818.30617283745,0,0,0.0,1,0.0
3505,44,444685.54703612614,Rent,1,1355.8399502161533,1,2958.5360250452886,0,0,10.60576982840505,1,0.0
3506,48,20518.107522762613,Mortgage,1,1151.3640622064374,1,2130.656257528184,0,0,4.108382993636473,1,0.0
3507,39,16881.126200761522,Rent,1,314.9445346801192,1,1864.4276497313786,0,0,2.1316420593854555,0,1.5253605856697632
3508,39,16795.305588904506,Rent,1,696.7709848907738,1,1504.0265757029424,0,0,0.0,0,0.0
3509,69,63991.63510913665,Own,1,4463.610727440808,1,35656.74658682491,0,0,0.0,1,28.428152406687563
3510,36,7264.134427207982,Rent,1,403.2516119098442,1,1038.3133143923546,0,0,1.3308538541047599,0,3.155657076299338
3511,69,79069.74142911735,Own,1,3875.6217742637136,1,39126.80623420422,0,0,3.0588621997918195,1,0.0
3512,57,31322.70347854605,Mortgage,1,1802.3744830533594,1,9348.56199050231,1,0,1.305179458687778,1,0.0
3513,36,8738.036909103348,Rent,1,571.3653201424366,1,1549.8790767606847,0,0,0.0,0,0.0
3514,26,7974.604893598136,Rent,1,256.1686192447306,1,770.3662130092639,0,0,0.0,0,0.0
3515,87,35267.707518863346,Mortgage,1,29615.856652534017,1,91293.36143327107,1,1,8571.67454574486,1,0.0
3516,67,47132.711222962906,Own,1,2276.6763315917815,1,32541.9667015548,0,0,0.4221329927214969,1,0.0
3517,62,33959.26161728569,Mortgage,1,2055.8496846428798,1,8171.164842384503,1,0,0.0,1,0.0
3518,37,24388.47190955822,Rent,1,742.7684762203653,1,1703.163511192466,0,0,2.9980740286694187,0,0.0
3519,36,16039.094334527614,Rent,1,722.6785641679788,1,1970.6895833257165,0,0,0.0,0,1.3054769240527069
3520,43,15264.142823279082,Rent,1,1320.013563273737,1,2553.2256846854,0,0,0.0,0,0.0
3521,29,8849.413461286822,Rent,1,232.09362453175015,1,393.2419874904731,0,0,3.4905154371830767,0,1.4602284703815136
3522,50,19582.580625158796,Mortgage,1,1550.0014036092252,1,1080.2039164416883,0,0,1.4121270577218474,1,0.0
3523,65,49902.664788734095,Own,1,2508.021953537403,1,35041.105495774354,0,0,0.0,1,33.237458318867034
3524,39,20403.71543611138,Rent,1,1155.9934558099776,1,2362.829750739639,0,0,1.5735443386539434,0,0.0
3525,39,10670.644223194711,Rent,1,214.83389956276994,1,868.2116689245349,0,0,3.577532878211925,0,0.0
3526,61,107066.04415364507,Own,1,2265.8465328648226,1,41567.043698619826,0,0,22.72775473915889,1,0.0
3527,33,4098.605068301727,Rent,1,234.9963071744786,1,886.70654127481,0,0,0.0,0,6.5421037460958305
3528,77,98502.40240326017,Own,1,3452.9632811671854,1,75840.05380582299,0,1,3984.3467441700677,1,39.208755193290855
3529,43,17219.031370561097,Rent,1,1042.5450738538118,1,2939.158386603807,0,0,1.645983405829557,1,0.0
3530,39,12857.501719736414,Rent,1,23640.798817767172,1,90020.74755150292,0,0,0.0,0,16.20403620781045
3531,66,85724.02689014844,Own,1,4780.2157293357395,1,44876.668642312754,0,1,6179.826925151753,1,0.0
3532,36,525.5206015037594,Rent,1,93.29565031444645,1,393.43847783806495,0,0,0.8026206396746947,0,0.0
3533,36,8042.50448546939,Rent,1,639.2221704944691,1,1483.8055858903354,0,0,0.0,0,0.0
3534,35,20349.542282214683,Rent,1,1041.9789516901835,1,1815.4263900254389,0,0,2.1665569794021113,0,4.203403998726254
3535,36,3917.4627147336105,Rent,1,304.5448348011088,1,878.9550137717429,0,0,0.8398996700548338,0,0.0
3536,37,19012.96090083626,Rent,1,1345.4418018266565,1,966.1640236478765,0,0,0.0,0,0.0
3537,33,23922.873776687633,Rent,1,715.3848201843872,1,2015.5801803066347,0,0,0.09124353332179498,0,3.697497004389746
3538,37,12659.8134493018,Rent,1,242.3332363196988,0,0.0,0,0,0.08293475089404401,0,0.0
3539,69,51739.582159195124,Own,1,2920.836531762333,1,44701.33899528059,0,0,0.0,1,15.808863443681298
3540,57,123174.15021054544,Mortgage,1,1481.05996772964,1,3200.1251258105062,0,0,0.0,1,0.0
3541,37,494528.5906104002,Rent,1,1372.100670013282,1,2774.5255907732,0,0,2.560875664340885,0,0.0
3542,40,26496.74275005922,Mortgage,1,2198.2878474460135,1,9391.242336255897,1,0,0.0,1,0.0
3543,37,14521.254221074001,Rent,1,1270.206031516341,1,2153.5192409454967,0,0,0.5041876801774281,0,0.0
3544,87,102707.23902652344,Mortgage,1,1700.067573336643,1,565.0466980674455,0,1,13689.76133112741,1,0.0
3545,48,23204.715860123113,Mortgage,1,1501.3028751406632,1,2473.573868260524,0,0,1.7912355925993326,1,6.092809777508231
3546,31,13289.943833048292,Rent,1,370.33245001484687,1,1369.4066000833486,0,0,2.16330791567181,0,0.0
3547,26,12699.337911209106,Rent,1,634.5510834515305,1,948.8469206438908,0,0,1.492449400348986,0,1.0248926501031088
3548,38,15381.870830997752,Rent,1,584.7365069790552,0,373.8739199511506,0,0,0.0,0,0.0
3549,67,63639.47086785003,Own,1,3094.435514198469,1,7729.271956023449,0,0,1.046909599088563,1,0.0
3550,76,93897.53662460847,Own,1,5039.69230846112,1,45762.65616823115,0,1,6517.441940344907,1,7.250817223069991
3551,84,35480.996357185686,Mortgage,1,1696.212383082197,1,1848.4601815614762,0,0,0.0,1,0.0
3552,55,22349.444682582554,Mortgage,1,1006.0085657020729,1,370.16696635813423,0,0,0.7966281433993923,1,0.15650158710285544
3553,57,36643.66473530004,Mortgage,1,1434.85093750522,1,9082.084938979164,1,0,3.0424051327795487,1,0.0
3554,43,37244.031070136625,Rent,1,1533.3216081920107,1,727.1237428848158,0,0,1.9187520192032792,1,0.0
3555,33,13369.695669034243,Rent,1,636.9693044281131,1,1493.8840230014684,0,0,1.0637929714590042,0,0.12008077842316807
3556,87,110276.67328600993,Own,1,3861.8125732480985,1,75578.36059839521,1,1,8059.889989790695,1,0.0
3557,77,89620.973329424,Own,1,4218.210143610319,1,77821.4315002421,1,1,6726.950836028889,1,0.0
3558,33,9491.634266668676,Rent,1,985.9210459651991,1,1617.7105678995836,0,0,1.3437714692041918,0,0.0
3559,61,39013.961470057875,Mortgage,1,1518.9839263256488,1,8459.040449837397,1,0,0.0,1,0.0
3560,62,26691.486009400007,Mortgage,1,1796.016178267943,1,7918.578306646564,1,0,3.0004343972811416,1,17.153048935041785
3561,35,11551.327613165135,Rent,1,474.73160388216786,1,1063.302790018673,0,0,2.485969804185928,0,0.0
